data_subject_id,dataset,label,node,record_text,created_at,value,owner_email
CIF003102,cifar10,8,SA,cifar10 sample record 8,2024-05-11,0.2972,user18861@example.com
CIF004225,cifar10,3,NSW,cifar10 sample record 3,2024-07-25,-0.1943,user33975@example.com
CIF007138,cifar10,8,SA,cifar10 sample record 8,2024-01-25,0.612,user9314@example.com
CIF003835,cifar10,8,NT,cifar10 sample record 8,2024-10-28,0.7317,user16998@example.com
CIF003762,cifar10,1,VIC,cifar10 sample record 1,2024-12-30,-2.2173,user8368@example.com
CIF007699,cifar10,3,VIC,cifar10 sample record 3,2024-07-07,0.5054,user24328@example.com
CIF002639,cifar10,0,NSW,cifar10 sample record 0,2024-12-15,0.5203,user31020@example.com
CIF002859,cifar10,6,VIC,cifar10 sample record 6,2024-02-23,0.0858,user279@example.com
CIF013494,cifar10,9,NT,cifar10 sample record 9,2024-10-30,2.2956,user19205@example.com
CIF001754,cifar10,0,ACT,cifar10 sample record 0,2024-06-17,-1.9211,user25140@example.com
CIF002557,cifar10,7,QLD,cifar10 sample record 7,2024-02-23,1.0865,user38667@example.com
CIF007064,cifar10,1,TAS,cifar10 sample record 1,2024-10-28,-0.3915,user15331@example.com
CIF009774,cifar10,3,QLD,cifar10 sample record 3,2024-05-13,-1.6256,user11370@example.com
CIF014936,cifar10,2,NSW,cifar10 sample record 2,2024-03-08,-1.3706,user38641@example.com
CIF005392,cifar10,8,VIC,cifar10 sample record 8,2024-05-31,1.0077,user39259@example.com
CIF010880,cifar10,3,NSW,cifar10 sample record 3,2024-06-09,1.9389,user38838@example.com
CIF006329,cifar10,2,NT,cifar10 sample record 2,2024-03-14,1.9774,user3735@example.com
CIF014913,cifar10,6,NSW,cifar10 sample record 6,2024-01-25,-0.8783,user37923@example.com
CIF003674,cifar10,6,NSW,cifar10 sample record 6,2024-09-19,0.3397,user644@example.com
CIF007446,cifar10,0,NSW,cifar10 sample record 0,2024-07-09,1.864,user11542@example.com
CIF003695,cifar10,8,QLD,cifar10 sample record 8,2024-09-15,0.7347,user8529@example.com
CIF014356,cifar10,4,VIC,cifar10 sample record 4,2024-11-22,0.1531,user25779@example.com
CIF011363,cifar10,7,ACT,cifar10 sample record 7,2024-08-05,0.4867,user31532@example.com
CIF006645,cifar10,0,SA,cifar10 sample record 0,2024-05-19,-1.9506,user30509@example.com
CIF010478,cifar10,5,WA,cifar10 sample record 5,2024-08-21,1.1559,user16855@example.com
CIF000304,cifar10,3,ACT,cifar10 sample record 3,2024-09-10,-0.4217,user1216@example.com
CIF007340,cifar10,5,TAS,cifar10 sample record 5,2024-01-27,0.0404,user36191@example.com
CIF000321,cifar10,9,QLD,cifar10 sample record 9,2024-10-08,0.4298,user10967@example.com
CIF007519,cifar10,2,SA,cifar10 sample record 2,2024-06-17,0.1175,user19235@example.com
CIF007796,cifar10,7,TAS,cifar10 sample record 7,2024-08-04,-1.2923,user22764@example.com
CIF013252,cifar10,8,VIC,cifar10 sample record 8,2024-03-17,-1.8405,user15250@example.com
CIF005271,cifar10,0,NSW,cifar10 sample record 0,2024-06-14,-1.0555,user8616@example.com
CIF013254,cifar10,3,ACT,cifar10 sample record 3,2024-04-13,-1.5486,user12501@example.com
CIF009826,cifar10,1,TAS,cifar10 sample record 1,2024-11-29,-0.6069,user29757@example.com
CIF004734,cifar10,9,WA,cifar10 sample record 9,2024-01-03,1.0236,user3831@example.com
CIF012053,cifar10,7,ACT,cifar10 sample record 7,2024-07-26,-1.2125,user36009@example.com
CIF011942,cifar10,7,WA,cifar10 sample record 7,2024-12-24,0.9309,user36990@example.com
CIF008488,cifar10,4,QLD,cifar10 sample record 4,2024-09-23,1.4807,user31948@example.com
CIF002561,cifar10,6,WA,cifar10 sample record 6,2024-10-25,0.7107,user3486@example.com
CIF004248,cifar10,8,WA,cifar10 sample record 8,2024-01-26,-1.8726,user27219@example.com
CIF009874,cifar10,0,SA,cifar10 sample record 0,2024-03-11,-0.5164,user10380@example.com
CIF008955,cifar10,8,SA,cifar10 sample record 8,2024-06-19,-2.2109,user4739@example.com
CIF000405,cifar10,0,SA,cifar10 sample record 0,2024-08-07,1.5711,user27877@example.com
CIF000891,cifar10,9,SA,cifar10 sample record 9,2024-05-23,-0.573,user15057@example.com
CIF009255,cifar10,7,NT,cifar10 sample record 7,2024-02-23,-0.4354,user305@example.com
CIF000904,cifar10,6,NSW,cifar10 sample record 6,2024-07-09,-0.8352,user17161@example.com
CIF005482,cifar10,1,NT,cifar10 sample record 1,2024-12-06,-0.2571,user17359@example.com
CIF003520,cifar10,2,SA,cifar10 sample record 2,2024-01-22,-0.6967,user2828@example.com
CIF009892,cifar10,8,NSW,cifar10 sample record 8,2024-07-27,2.0279,user11108@example.com
CIF000687,cifar10,5,SA,cifar10 sample record 5,2024-02-16,0.7997,user2597@example.com
CIF003111,cifar10,1,NT,cifar10 sampledrecord 1,2024-06-07,-0.4881,user23362@example.com
CIF006740,cifar10,3,SA,cifar10 sample record 3,2024-11-16,-0.5258,user15250@example.com
CIF013476,cifar10,0,SA,cifar10 sample record 0,2024-04-01,-0.519,user1452@example.com
CIF007187,cifar10,9,NT,cifar10 sample record 9,2024-12-11,-1.4293,user8641@example.com
CIF011002,cifar10,1,NSW,cifar10 sample record 1,2024-03-27,-0.8173,user30576@example.com
CIF008560,cifar10,6,TAS,cifar10 sample record 6,2024-02-06,0.2913,user18610@example.com
CIF004036,cifar10,1,SA,cifar10 sample record 1,2024-09-15,1.775,user34915@example.com
CIF011747,cifar10,2,ACT,cifar10 sample record 2,2024-01-07,-0.8584,user31196@example.com
CIF003813,cifar10,8,VIC,cifar10 sample record 8,2024-08-27,-1.2493,user22482@example.com
CIF003152,cifar10,7,QLD,cifar10 sample record 7,2024-07-06,0.7708,user18072@example.com
CIF011000,cifar10,0,NT,cifar10 sample record 0,2024-01-24,-0.5928,user26743@example.com
CIF010517,cifar10,1,QLD,cifar10 sample record 1,2024-05-17,-0.5993,user34340@example.com
CIF012367,cifar10,0,QLD,cifar10 sample record 0,2024-06-21,1.0101,user32829@example.com
CIF014402,cifar10,6,WA,cifar10 sample record 6,2024-08-31,0.0174,user20771@example.com
CIF014135,cifar10,1,TAS,cifar10 sample record 1,2024-06-03,2.5677,user4138@example.com
CIF006246,cifar10,5,SA,cifar10 sample record 5,2024-11-14,0.6142,user36184@example.com
CIF009191,cifar10,9,NSW,cifar10 sample record 9,2024-08-11,-0.5294,user3971@example.com
CIF003421,cifar10,2,WA,cifar10 sample record 2,2024-05-10,0.1264,user33028@example.com
CIF008192,cifar10,9,SA,cifar10 sample record 9,2024-08-18,0.1325,user20129@example.com
CIF002730,cifar10,0,VIC,cifar10 sample record 0,2024-01-22,0.974,user39878@example.com
CIF009770,cifar10,2,SA,cifar10 sample record 2,2024-03-29,0.5724,user15869@example.com
CIF008095,cifar10,5,NSW,cifar10 sample record 5,2024-07-26,1.2291,user454@example.com
CIF014137,cifar10,5,ACT,cifar10 sample record 5,2024-07-25,0.551,user25836@example.com
CIF007681,cifar10,1,WA,cifar10 sample record 1,2024-12-08,1.997,user28191@example.com
CIF009283,cifar10,6,WA,cifar10 sample record 6,2024-07-05,1.3552,user17238@example.com
CIF014893,cifar10,9,NSW,cifar10 sample record 9,2024-01-03,1.2584,user27715@example.com
CIF005045,cifar10,2,QLD,cifar10 sample record 2,2024-08-28,-0.3418,user14782@example.com
CIF007197,cifar10,0,QLD,cifar10 sample record 0,2024-06-16,-0.323,user23608@example.com
CIF013883,cifar10,2,NT,cifar10 sample record 2,2024-12-18,-0.0504,user39515@example.com
CIF004515,cifar10,2,WA,cifar10 sample record 2,2024-10-20,-0.9934,user157@example.com
CIF010278,cifar10,0,TAS,cifar10 sample record 0,2024-05-13,-0.481,user27815@example.com
CIF007774,cifar10,3,QLD,cifar10 sample record 3,2024-08-21,-1.0712,user31749@example.com
CIF007726,cifar10,6,TAS,cifar10 sample record 6,2024-06-25,0.6999,user36318@example.com
CIF000899,cifar10,6,VIC,cifar10 sample record 6,2024-04-13,-0.7414,user29077@example.com
CIF010771,cifar10,3,WA,cifar10 sample record 3,2024-06-13,-0.1116,user29980@example.com
CIF001569,cifar10,3,SA,cifar10 sample record 3,2024-04-16,3.3887,user7858@example.com
CIF007356,cifar10,1,TAS,cifar10 sample record 1,2024-09-11,1.1159,user770@example.com
CIF006629,cifar10,2,TAS,cifar10 sample record 2,2024-06-01,-0.5135,user20987@example.com
CIF002877,cifar10,6,ACT,cifar10 sample record 6,2024-12-16,-1.5651,user24864@example.com
CIF010179,cifar10,2,QLD,cifar10 sample record 2,2024-05-22,-0.1433,user21682@example.com
CIF013654,cifar10,3,TAS,cifar10 sample record 3,2024-09-05,0.1344,user25590@example.com
CIF001478,cifar10,8,QLD,cifar10 sample record 8,2024-04-13,-1.3788,user16401@example.com
CIF005107,cifar10,2,NSW,cifar10 sample record 2,2024-04-26,-0.5831,user27563@example.com
CIF000784,cifar10,2,NSW,cifar10 sample record 2,2024-11-19,-0.8618,user33396@example.com
CIF002427,cifar10,4,ACT,cifar10 sample record 4,2024-12-07,-0.3112,user12135@example.com
CIF001612,cifar10,2,WA,cifar10 sample record 2,2024-11-13,-0.9653,user11281@example.com
CIF011384,cifar10,6,ACT,cifar10 sample record 6,2024-03-22,-0.5652,user5928@example.com
CIF001277,cifar10,1,TAS,cifar10 sample record 1,2024-07-10,-0.6032,user12001@example.com
CIF006466,cifar10,4,NSW,cifar10 sample record 4,2024-05-25,-0.5894,user37956@example.com
CIF000254,cifar10,1,NSW,cifar10 sample record 1,2024-02-20,1.7681,user38695@example.com
CIF008273,cifar10,4,NT,cifar10 sample record 4,2024-09-16,2.9526,user6544@example.com
CIF009564,cifar10,1,VIC,cifar10 sample record 1,2024-11-05,2.373,user9408@example.com
CIF001690,cifar10,5,VIC,cifar10 sample record 5,2024-02-05,-0.9279,user1784@example.com
CIF000059,cifar10,6,WA,cifar10 sample record 6,2024-02-01,-1.6264,user17849@example.com
CIF002457,cifar10,5,WA,cifar10 sample record 5,2024-09-13,-1.2652,user27428@example.com
CIF011899,cifar10,3,TAS,cifar10 sample record 3,2024-01-11,-1.1053,user14182@example.com
CIF013441,cifar10,9,QLD,cifar10 sample record 9,2024-02-20,1.3417,user29804@example.com
CIF006724,cifar10,0,NT,cifar10 sample record 0,2024-02-26,-1.376,user12668@example.com
CIF008256,cifar10,0,TAS,cifar10 sample record 0,2024-03-09,-0.0112,user26328@example.com
CIF009811,cifar10,1,WA,cifar10 sample record 1,2024-09-13,-2.4898,user17337@example.com
CIF013002,cifar10,7,QLD,cifar10 sample record 7,2024-03-19,0.1852,user21769@example.com
CIF006515,cifar10,9,NT,cifar10 sample record 9,2024-07-20,-2.5788,user11859@example.com
CIF014040,cifar10,9,NT,cifar10 sample record 9,2024-06-17,-0.3315,user15982@example.com
CIF010331,cifar10,0,NT,cifar10 sample record 0,2024-08-31,-0.9352,user7212@example.com
CIF006050,cifar10,6,VIC,cifar10 sample record 6,2024-08-14,-1.3942,user39669@example.com
CIF012159,cifar10,4,VIC,cifar10 sample record 4,2024-02-11,1.2035,user6802@example.com
CIF012854,cifar10,9,TAS,cifar10 sample record 9,2024-10-04,0.7581,user37512@example.com
CIF005910,cifar10,6,ACT,cifar10 sample rlcord 6,2024-04-29,-1.3665,user35139@example.com
CIF001775,cifar10,6,NT,cifar10 sample record 6,2024-05-12,0.0032,user22117@example.com
CIF005552,cifar10,5,QLD,cifar10 sample record 5,2024-01-18,-0.4208,user9923@example.com
CIF005238,cifar10,1,NT,cifar10 sample record 1,2024-08-16,-0.7082,user31390@example.com
CIF010014,cifar10,1,WA,cifar10 sample record 1,2024-12-26,-0.6531,user27355@example.com
CIF006853,cifar10,0,TAS,cifar10 sample record 0,2024-07-29,-1.2564,user37742@example.com
CIF007786,cifar10,1,SA,cifar10 sample record 1,2024-02-01,0.1066,user31998@example.com
CIF000433,cifar10,5,NSW,cifar10 sample recard 5,2024-03-09,-0.0697,user8835@example.com
CIF002422,cifar10,2,NSW,cifar10 sample record 2,2024-06-15,-1.4487,user24155@example.com
CIF011404,cifar10,0,ACT,cifar10 sample record 0,2024-02-25,-0.4642,user31667@example.com
CIF005397,cifar10,2,NT,cifar10 sample record 2,2024-09-19,0.3488,user22738@example.com
CIF009921,cifar10,8,WA,cifar10 sample record 8,2024-03-23,-0.8671,user25432@example.com
CIF001029,cifar10,7,NSW,cifar10 sample record 7,2024-10-28,-0.5264,user6679@example.com
CIF000381,cifar10,4,WA,cifar10 sample record 4,2024-07-08,-0.6119,user1948@example.com
CIF005555,cifar10,1,NSW,cifar10 sample record 1,2024-04-16,-0.4289,user22758@example.com
CIF011080,cifar10,6,TAS,cifar10 sample record 6,2024-07-21,0.089,user34728@example.com
CIF007857,cifar10,6,ACT,cifar10 sample record 6,2024-03-08,0.7262,user2086@example.cym
CIF008026,cifar10,5,TAS,cifar10 sample record 5,2024-07-08,0.9249,user19640@example.com
CIF012746,cifar10,3,SA,cifar10 sample record 3,2024-04-20,1.7037,user39207@example.com
CIF001540,cifar10,9,TAS,cifar10 sample record 9,2024-06-28,-0.9953,user16925@example.com
CIF005421,cifar10,4,QLD,cifar10 sample record 4,2024-04-27,-0.0397,user28236@example.com
CIF014954,cifar10,1,WA,cifar10 sample record 1,2024-04-27,-0.8942,user39889@example.com
CIF006573,cifar10,8,QLD,cifar10 sample record 8,2024-07-14,-0.3228,user17758@example.com
CIF008814,cifar10,8,QLD,cifar10 sample record 8,2024-02-24,0.2235,user2059@example.com
CIF001071,cifar10,3,WA,cifar10 sample record 3,2024-09-12,0.558,user32456@example.com
CIF011094,cifar10,0,ACT,cifar10 sample record 0,2024-05-11,2.2196,user24779@example.com
CIF009655,cifar10,7,TAS,cifar10 sample record 7,2024-07-11,-0.0763,user6560@example.com
CIF009280,cifar10,6,VIC,cifar10 sample record 6,2024-04-02,0.0309,user32683@example.com
CIF007569,cifar10,8,VIC,cifar10 sample record 8,2024-07-05,-0.6533,user12671@example.com
CIF014266,cifar10,8,NT,cifar10 sample record 8,2024-06-15,0.5735,user4537@example.com
CIF004282,cifar10,4,QLD,cifar10 sample record 4,2024-05-28,0.9366,user39546@example.com
CIF008094,cifar10,5,VIC,cifar10 sample record 5,2024-12-04,-0.5425,user9003@example.com
CIF002626,cifar10,9,TAS,cifar10 sample record 9,2024-07-28,0.0733,user18541@example.com
CIF014309,cifar10,4,NT,cifar10 sample record 4,2024-01-30,-0.3542,user1662@example.com
CIF010817,cifar10,7,SA,cifar10 sample record 7,2024-05-29,-0.508,user36419@example.com
CIF001755,cifar10,2,NT,cifar10 sample record 2,2024-02-15,-1.4822,user24164@example.com
CIF004646,cifar10,0,SA,cifar10 sample record 0,2024-05-22,0.8126,user32845@example.com
CIF001197,cifar10,4,QLD,cifar10ksample record 4,2024-05-06,0.4042,user28111@example.jom
CIF008324,cifar10,5,TAS,cifar10 sample record 5,2024-09-09,-0.2864,user29128@example.com
CIF006600,cifar10,2,NSW,cifar10 sample record 2,2024-04-05,0.3022,user6216@example.com
CIF001796,cifar10,2,WA,cifar10 sample record 2,2024-11-22,1.5259,user5828@example.com
CIF006709,cifar10,8,QLD,cifar10 sample record 8,2024-06-05,-1.5547,user6492@example.com
CIF008810,cifar10,0,NSW,cifar10 sample record 0,2024-08-31,0.5794,user4186@example.com
CIF001734,cifar10,6,TAS,cifar10 sample record 6,2024-11-21,1.2314,user5055@example.com
CIF000777,cifar10,2,NSW,cifar10 sample record 2,2024-02-26,-1.4814,user14163@example.com
CIF014182,cifar10,3,VIC,cifar10 sample record 3,2024-12-04,-1.8403,user32437@example.com
CIF007101,cifar10,0,SA,cifar10 sample record 0,2024-02-24,1.0784,user25464@example.com
CIF014209,cifar10,2,SA,cifar10 sample record 2,2024-07-24,-0.147,user21505@example.com
CIF003035,cifar10,7,NSW,cifar10 sample record 7,2024-04-04,-1.7195,user37253@example.com
CIF009870,cifar10,2,WA,cifar10 sample record 2,2024-10-14,-0.1927,user10742@example.com
CIF002461,cifar10,5,QLD,cifar10 sample record 5,2024-08-22,-0.5399,user13048@example.com
CIF011937,cifar10,6,NSW,cifar10 sample record 6,2024-11-15,-0.8489,user30198@example.com
CIF006308,cifar10,0,ACT,cifar10 sample record 0,2024-03-14,-0.9142,user21049@example.com
CIF011903,cifar10,9,QLD,cifar10 sample record 9,2024-12-20,0.3088,user25473@example.com
CIF011285,cifar10,8,QLD,cifar10 sample record 8,2024-06-28,-0.3164,user37866@example.com
CIF012767,cifar10,1,VIC,cifar10 sample record 1,2024-08-10,-0.5127,user28510@example.com
CIF004801,cifar10,0,TAS,cifar10 sample record 0,2024-11-24,-1.3659,user29631@example.com
CIF014933,cifar10,0,NSW,cifar10 sample record 0,2024-03-23,0.725,user7937@example.com
CIF007897,cifar10,2,VIC,cifar10 sample record 2,2024-01-27,1.1482,user4908@example.com
CIF009792,cifar10,2,VIC,cifar10 sample record 2,2024-10-10,0.1159,user20697@examphe.com
CIF012481,cifar10,6,NT,cifar10 sample record 6,2024-03-30,-0.1462,user22412@example.com
CIF000349,cifar10,8,NSW,cifar10 sample record 8,2024-10-13,-0.1343,user2735@example.com
CIF005031,cifar10,1,NT,cifar10 sample record 1,2024-05-08,0.4053,user1953@example.com
CIF001918,cifar10,4,NT,cifar10 sample record 4,2024-10-09,0.4382,user20979@example.com
CIF012016,cifar10,9,VIC,cifar10 sample record 9,2024-12-12,-0.2025,user29737@example.com
CIF001102,cifar10,6,TAS,cifar10 sample record 6,2024-09-26,1.217,user35062@example.com
CIF000208,cifar10,4,SA,cifar10 sample record 4,2024-04-25,0.6536,user26315@example.com
CIF008656,cifar10,4,TAS,cifar10 sample record 4,2024-10-17,-2.8288,user28319@example.com
CIF000821,cifar10,8,NSW,cifar10 sample record 8,2024-10-10,-1.7543,user22656@example.com
CIF009730,cifar10,4,TAS,cifar10 sample record 4,2024-02-26,-0.5114,user35133@example.com
CIF009498,cifar10,4,QLD,cifar10 sample record 4,2024-10-15,0.9539,user6563@example.com
CIF009657,cifar10,3,NSW,cifar10 sample record 3,2024-08-02,-1.0605,user30104@example.com
CIF000856,cifar10,2,ACT,cifar10 sample record 2,2024-07-23,-0.4041,user9884@example.com
CIF001034,cifar10,5,NSW,cifar10 sample record 5,2024-01-15,-0.8229,user5206@example.com
CIF008599,cifar10,8,QLD,cifar10 sample record 8,2024-09-22,1.2886,user5160@example.com
CIF005867,cifar10,8,WA,cifar10 sample record 8,2024-03-20,0.5762,user5383@example.com
CIF007183,cifar10,2,SA,cifar10 sample record 2,2024-10-04,-0.4365,user32112@example.com
CIF004151,cifar10,7,SA,cifar10 sample record 7,2024-06-10,0.371,user26229@example.com
CIF013172,cifar10,6,ACT,cifar10 sample record 6,2024-12-08,0.9748,user38715@example.com
CIF003236,cifar10,4,VIC,cifar10 sample record 4,2024-11-18,0.5067,user6433@example.com
CIF011552,cifar10,7,TAS,cifar10 sample record 7,2024-11-21,-1.1337,user14212@example.com
CIF004713,cifar10,8,NSW,cifar10 sample record 8,2024-06-08,1.4023,user39822@example.com
CIF013478,cifar10,5,NT,cifar10 sample record 5,2024-09-28,1.552,user18436@example.com
CIF008693,cifar10,0,NT,cifar10 sample record 0,2024-10-26,-0.8113,user23866@example.com
CIF007729,cifar10,8,NT,cifar10 sample record 8,2024-12-14,0.3462,user4148@example.com
CIF008716,cifar10,2,ACT,cifar10 sample record 2,2024-01-05,0.4713,user36661@example.com
CIF006942,cifar10,7,SA,cifar10 sample record 7,2024-02-04,0.2992,user6808@example.com
CIF001729,cifar10,9,ACT,cifar10 sample record 9,2024-01-21,1.1615,user23005@example.com
CIF012432,cifar10,2,ACT,cifar10 sample record 2,2024-05-22,0.9382,user8779@example.com
CIF000361,cifar10,9,ACT,cifar10 sample record 9,2024-09-29,0.1921,user876@example.com
CIF002345,cifar10,8,TAS,cifar10 sample record 8,2024-11-03,1.2977,user6529@example.com
CIF007443,cifar10,6,WA,cifar10 sample record 6,2024-07-09,-0.4373,user23015@example.com
CIF010093,cifar10,6,WA,cifar10 sample record 6,2024-10-18,-0.0559,user2424@example.com
CIF000494,cifar10,2,VIC,cifar10 sample record 2,2024-11-18,1.6542,user20505@example.com
CIF004097,cifar10,1,WA,cifar10 sample record 1,2024-04-14,-0.0936,user33291@example.cem
CIF004830,cifar10,4,QLD,cifar10 sample record 4,2024-10-19,1.9599,user29519@example.com
CIF003629,cifar10,5,NT,cifar10 sample record 5,2024-11-11,0.5903,user25699@example.com
CIF012910,cifar10,8,WA,cifar10 sample record 8,2024-02-27,-0.16,user26911@example.com
CIF002814,cifar10,5,NSW,cifar10 sample record 5,2024-06-16,0.6923,user4689@example.com
CIF005750,cifar10,9,NSW,cifar10 sample record 9,2024-12-20,1.7276,user34219@example.com
CIF005279,cifar10,3,SA,cifar10 sample record 3,2024-03-06,-0.0691,user38485@example.com
CIF014989,cifar10,8,NT,cifar10 sample record 8,2024-09-30,0.4503,user20787@example.com
CIF001638,cifar10,8,QLD,cifar10 sample record 8,2024-03-03,0.2177,user32630@example.com
CIF008678,cifar10,9,TAS,cifar10 sample record 9,2024-10-17,-2.0161,user12023@example.com
CIF007999,cifar10,0,NSW,cifar10 sample record 0,2024-06-13,-0.7394,user11423@example.com
CIF001921,cifar10,0,VIC,cifar10 sample record 0,2024-06-16,0.8293,user27757@example.com
CIF003800,cifar10,6,VIC,cifar10 sample record 6,2024-01-03,-1.0269,user15985@example.com
